model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9549499154090881,"[0.026884742081165314, 0.0076562343165278435, 8.352803888556082e-06, 0.010495495051145554, 5.282128768158145e-06]","---

I am going to give",True,1,False,0,"Speaker1: Oh, boy. Okay. This is um, a thing that a lot of parents don't want their teenagers playing. It's on
Speaker1: PlayStation. Um, run around.
Speaker0: Video games?
Speaker1: What? What's that?
Speaker0: Uh,
Speaker0: a video game? Video games?
Speaker1: Yes, and it's also um, a thing that you should not do in real life. You will go to jail. Um,
Speaker0: Um, a shooting game? A
Speaker0: is it a specific game?
Speaker1: It's
Speaker1: yes, yes, it's a specific one, and it's um,
Speaker0: Okay,",Grand Theft Auto,"['Video Game', 'Crime', 'Car', 'Truck', 'Action']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.4226323068141937,"[0.011728335171937943, 5.774617193310405e-07, 0.3859087824821472, 0.17409144341945648, 0.005638635717332363]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: uh Christina Aguilera, like it's one of those ones, yeah no worries.
Speaker0: oh oh
Speaker0: gotcha
Speaker1: Um this is a it's a Chinese, I can't use that word. It's a they use it to fight uh, there's different styles, there's like",Kung Fu,"['Kick', 'Hit', 'Bruce Lee', 'Martial Arts', 'Panda']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9192967414855957,"[0.024715451523661613, 0.026789596304297447, 0.011396897956728935, 0.01779353804886341, 7.7892937042634e-06]","DVD

---

Transcript: """,True,1,False,0,"Speaker0: Good job um a format that we would put on media inserted into like a thing we would watchon tv.
Speaker1: Like YouTube?
Speaker0: No it would come on a a thing you would pop into like and you plug it into your TV and then I can't word. Um it is it's a color, it's starts with a color.
Speaker1: Uh a color uh I'm gonna go through all the colors and you're gonna tell me which one's good. Red, orange, yellow, green, blue, purple
Speaker0: Yup yep yep like I said blue, what's the media format, it's a format for movies that they",Blu-ray,"['Movie', 'Disc', 'Dvd', 'Sony', 'Player']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.5343268513679504,"[0.0034357199911028147, 0.030661484226584435, 0.39887717366218567, 0.018337056040763855, 0.014361795037984848]","Colosseum

---

Trans",True,1,True,1,"Speaker1: Um that was hard. Um
Speaker1: this is a place where they would send the uh gladiators out and they would battle with tigers. The name of the place that they were in. It's in Rome.",Colosseum,"['Italy', 'Gladiators', 'Amphitheatre', 'Ruins', 'Roman']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.12513598799705505,"[0.05336432531476021, 0.11836982518434525, 0.11587942391633987, 1.016728492686525e-05, 0.5872402787208557]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Yeah, a good job. Um.
Speaker1: You don't wanna go outside like this, otherwise you might get arrested. Um.",Naked,"['Dressed', 'Nude', 'Clothing', 'Without', 'Au Naturel']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.2330351024866104,"[0.7249343395233154, 0.0012700819643214345, 0.028645183891057968, 0.011534820310771465, 0.0005805472610518336]","---

Transcript: ""Spe",False,0,False,0,"Speaker0: Okay. So, this is like
Speaker0: It's a criminal.
Speaker0: Jack the Ripper is one of them.
Speaker0: and they end life.
Speaker0: End a lot of people's
Speaker0: lives.
Speaker0: And
Speaker0: We're close to that.
Speaker0: What's another word for that?
Speaker0: Uh-huh, and they do this a lot.
Speaker0: Like if you do it multiple times.
Speaker0: Yeah.",Serial Killer,"['Murderer', 'Crazy', 'Dangerous', 'Kill', 'Hurt']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8490942716598511,"[0.0021701008081436157, 1.5023664673208259e-05, 0.06948993355035782, 0.0029803323559463024, 0.07625027745962143]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Uh,
Speaker0: I don't know. He was the president.
Speaker0: I think he
Speaker0: I think he was, like, he had polio or something?
Speaker0: Yeah.
Speaker0: And he had, like,
Speaker0: or was it someone else?
Speaker0: Hm.
Speaker0: Say again.
Speaker0: Uh, the other one.
Speaker0: It is, but there were two of them.
Speaker0: Uh,
Speaker0: Theo was one of them, the other one was?
Speaker0: Yeah, that one.
Speaker0: So, the full name is?
Speaker0: Yeah.",Franklin D. Roosevelt,"['Fdr', 'American', 'World War 2', 'New York', 'Politician']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8599581718444824,"[0.011335046961903572, 4.783724307344528e-06, 9.432301339984406e-06, 0.012620196677744389, 0.11607249081134796]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Okay.
Speaker0: So, this is like
Speaker0: when you have
Speaker0: saliva in your mouth, and then you do this
Speaker0: to get rid of the saliva
Speaker0: Down your throat. You have saliva
Speaker0: do it down your throat.
Speaker0: Yeah.",Swallow,"['Bird', 'Spring', 'Black', 'Fly', 'Migrate']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.14436477422714233,"[4.3678235670085996e-05, 0.7708337306976318, 0.00019095945754088461, 0.08437591791152954, 0.00019095945754088461]","Transcript: ""Speaker0:",False,0,False,0,"Speaker0: Yeah.
Speaker0: Crowns?",Yellow,"['Color', 'Banana', 'Sun', 'Orange', 'Sun']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.0171773973852396,"[0.0003254835610277951, 0.6857309937477112, 0.1511538177728653, 0.10571667551994324, 0.03989554941654205]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Mhm.
Speaker0: Britain?
Speaker0: A famous place in Britain?
Speaker0: I don't know, the Big Ben?
Speaker0: Olive?
Speaker0: A palace?",London,"['City', 'England', 'Bridge', 'Capital', 'Metropolitan']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.3645488917827606,"[0.09049548953771591, 0.053453732281923294, 0.0776076465845108, 0.3451540172100067, 0.06874017417430878]","Transcript: ""Speaker0:",True,1,False,0,Speaker0: Got it.,Adele,"['Singer', 'Voice', 'Famous', 'Songwriter', 'Artist']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.46346616744995117,"[4.586645445670001e-05, 0.00021743869001511484, 0.3776637613773346, 0.1585356593132019, 7.108733552740887e-05]","---

Transcript: """"",True,1,False,0,,September,"['Month', 'Fall', 'October', 'Ninth', 'Calendar']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.13842087984085083,"[0.01755407266318798, 0.6895166039466858, 0.0034793794620782137, 0.056348614394664764, 0.09468045830726624]","---

Transcript: """"",False,0,False,0,,Martin Luther,"['German', 'Professor', 'Theology', 'Protestant', 'Historical']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8875105977058411,"[5.546269312617369e-05, 0.10183058679103851, 0.007686161436140537, 5.8580139921105e-06, 0.002911374671384692]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: People get really mad that this guy has a holiday here
Speaker0: Not that guy. He's much much, much much older.
Speaker0: Um He was sent over to find us.
Speaker1: Oh uh Columbus day?
Speaker0: Yes, but his whole name.",Christopher Columbus,"['America', 'Explorer', 'Discover', 'Ship', 'Navigator']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.23539653420448303,"[0.03038724884390831, 0.17802704870700836, 0.06170516088604927, 9.944418707164004e-06, 0.4944740831851959]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: allowed to go
Speaker1: in public
Speaker1: like this.
Speaker1: I have to make sure I have
Speaker0: Uh indecent?
Speaker1: I have before I get in the shower I have to get",Naked,"['Dressed', 'Nude', 'Clothing', 'Without', 'Au Naturel']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.6793625354766846,"[0.10868903249502182, 0.00016826813225634396, 6.342658889479935e-05, 0.1778378188610077, 0.03387890011072159]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Um,
Speaker1: Oh man, on my laptop
Speaker1: I have one one the, every laptop has one of these and it controls
Speaker1: everything
Speaker0: Ah, your
Speaker0: On your laptop, on it?
Speaker1: Yeah,  well in my laptop, it
Speaker1: Everything starts with it.
Speaker0: Oh, like the hard drive?
Speaker1: Um,
Speaker1: But, it's longer.
Speaker1: It's and it's the opposite of a dad.",Motherboard,"['Computer', 'Processor', 'Boot', 'Circuit', 'Chip']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.5747921466827393,"[0.005310785956680775, 0.0012397521641105413, 0.07790114730596542, 0.0008045240538194776, 0.33995163440704346]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: hard um
Speaker0: Yes!
Speaker1: Oh
Speaker1: um
Speaker1: okay.
Speaker1: This guy
Speaker1: is a professional
Speaker1: that bounces
Speaker1: an orange,
Speaker1: round
Speaker1: I can't say those words, on a court
Speaker1: um
Speaker0: Oh oh, so he's a basketball player?
Speaker1: Correct.
Speaker1: um
Speaker1: It's also in Japan a fancy beef.
Speaker0: A fancy thief?
Speaker1: Um beef, um hamburger",Kobe Bryant,"['Nba', 'Lakers', 'Athlete', 'Accident', 'Basketball']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.1534559577703476,"[0.2597638964653015, 0.023910222575068474, 0.5444440245628357, 0.018406717106699944, 1.9128085114061832e-05]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Um,
Speaker1: all these words I can't say.
Speaker1: Um, things that flying in the air make these
Speaker1: for their young
Speaker1: to be raise them.",Nest,"['Bird', 'Chicks', 'Eggs', 'House', 'Tree']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9087380170822144,"[0.0660875141620636, 0.0008291574195027351, 0.0003704057598952204, 0.023841312155127525, 0.00013362130266614258]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Um,
Speaker1: it
Speaker1: It's an instrument and it makes loud noise.",Drum,"['Beat', 'Music', 'Band', 'Sticks', 'Sound']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9784955382347107,"[0.0015696116024628282, 3.785340231843293e-05, 1.3093717825540807e-05, 0.01749553345143795, 0.0023883795365691185]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: She
Speaker1: makes tunes
Speaker1: that are popular on the radio
Speaker1: and she's very
Speaker1: popular with the girls, young girls.
Speaker0: um, Lady Gaga? Katy Perry?
Speaker1: No, another one. um,
Speaker1: she has long blonde hair, curly blondish hair, she's pretty girl, thin, tall, kind of tall.",Taylor Swift,"['Famous', 'Pop', 'American', 'Singer', 'Musician']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.7812952995300293,"[0.000143096040119417, 0.2037496566772461, 5.981976573821157e-05, 0.01276036910712719, 0.0019917164463549852]","Coldplay

---

Transcript:",True,1,True,1,"Speaker0: Okay.
Speaker0: They make sound with
Speaker0: different
Speaker0: instruments
Speaker0: um
Speaker0: they
Speaker0: and the
Speaker0: the name Their name is um, like
Speaker0: It's chilly.
Speaker0: It it's chilly when they make this music, so
Speaker0: Oh man! uh
Speaker1: um
Speaker0: They they are from
Speaker0: across the pond.
Speaker1: They're from Great Britain or England.
Speaker0: Yes.
Speaker0: um
Speaker1: Cool.
Speaker0: and the first part of
Speaker0: their name is, when it's It's not hot out, it's
Speaker1: Cold?
Speaker0: Uh-huh.
Speaker0: And then, when you're gonna do music, what is it that you When you're gonna do do the guitar When you're gonna strum a guitar, what are you doing with a guitar? Yes. Say it again.
Speaker1: Uh-huh",Coldplay,"['Band', 'British', 'Music', 'Rock', 'Concert']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.050973065197467804,"[0.04193619266152382, 2.5214536435669288e-05, 0.0077142068184912205, 0.8993229866027832, 2.8328035114100203e-05]","---

I am going to give",False,0,False,0,"Speaker0: This is a type of
Speaker0: oar
Speaker0: and it's
Speaker0: gray.
Speaker0: And there The It's also part of the word,
Speaker0: I think I can say this, surgical.
Speaker0: And it's an oar.
Speaker1: Um.
Speaker0: And it's gray colored.
Speaker0: And like you have copper, you have
Speaker1: Uh, um, aluminum, kind of iron.
Speaker0: And this is And then So, the first part of the word what you could have is surgical.
Speaker1: Um.
Speaker0: Let's see here, uh.
Speaker0: Okay, when you rob somebody, you do what?
Speaker0: If you take my money.
Speaker0: Huh?",Steel,"['Metal', 'Pan', 'Plane', 'Aluminum', 'Light']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9001758098602295,"[0.0021873265504837036, 0.003625833196565509, 0.028015516698360443, 0.002390659414231777, 0.06360486894845963]","---

Transcript: ""Spe",True,1,False,0,Speaker1: Big guy that punched people out and he had a little bit of a lisp.,Mike Tyson,"['Crazy', 'Famous', 'Boxer', 'Entertaining', 'Heavyweight']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9596136808395386,"[3.3046930184355006e-05, 0.005463485140353441, 0.025038180872797966, 0.003946342039853334, 0.005905205849558115]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: is back and he
Speaker0: did
Speaker0: black and white
Speaker0: pictures, picture shows
Speaker0: um and he had brothers
Speaker0: and
Speaker0: he had I think he wore a hat and he'd have like a um cane in his hand and flip it around.",Charlie Chaplin,"['Actor', 'Silent', 'The Tramp', 'Movie', 'Mustache']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9263879060745239,"[0.03364440053701401, 0.0262399073690176, 2.86813810816966e-05, 0.01003225240856409, 0.003666872624307871]","fisherman

---

Transcript:",True,1,False,0,"Speaker0: I goofed.
Speaker1: Did you hit the or did you say forbidden word?
Speaker0: I did.
Speaker1: It's okay. Take your, like take your time. Uh before you start talking, you can just kind of think about for a second.
Speaker1: It's okay.
Speaker0: Okay.
Speaker0: A
Speaker0: guy um wants to, um, okay. Guy catching something in the water.",Fisherman,"['Fish', 'Rod', 'Hook', 'Bait', 'Worm']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.001674590283073485,"[0.0005795132601633668, 0.13233892619609833, 0.8653270602226257, 1.6306379620800726e-05, 6.362046406138688e-05]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Okay.
Speaker1: Large area uh
Speaker1: Let's see what can I say, like the like the United States, if I can say that.",Country,"['State', 'Nation', 'Government', 'Border', 'Flag']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8707293272018433,"[0.015193943865597248, 0.0037902574986219406, 0.0002133949164999649, 0.1100694015622139, 3.684444436657941e-06]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Yeah.
Speaker1: Okay.
Speaker0: Okay, um,
Speaker0: uh,
Speaker0: well, I'm not sure, I'm not sure, but uh, let's see. Well, it's like preachers, church. I stand behind this.
Speaker0: It's uh,
Speaker0: it's in in used for a speaker.",Podium,"['Winner', 'Champion', 'Platform', 'Competitor', 'Gold']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9593079090118408,"[4.995776180294342e-06, 0.035201240330934525, 1.4643213035014924e-05, 7.665345947316382e-06, 0.0054635233245790005]",Marilyn Monroe,True,1,True,1,"Speaker0: Yeah, it's a tough one. Okay.
Speaker1: What was it?
Speaker0: Oh Slumdog Millionaire.
Speaker1: Oh! Okay. Yeah. But
Speaker0: Here we go. Famous lady uh uh She stood over a grill and the wind blew up her
Speaker0: dress.
Speaker1: Oh!
Speaker0: There's famous picture of it
Speaker1: Oh man!
Speaker0: Famous
Speaker0: famous picture of her and she's standing on a grill, a long time ago, and the wind blows her dress up, kind of.
Speaker1: Oh man! Was she an actress?
Speaker0: Yeah, sexy.
Speaker1: Okay. Like old school? like
Speaker1: like from
Speaker0: Like old school.
Speaker1: Mhm.
Speaker0: Old school old school.",Marilyn Monroe,"['Icon', 'Actress', 'Model', 'American', 'Blonde']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.35829585790634155,"[0.2100754678249359, 0.00032627466134727, 0.3413863480091095, 0.08991441875696182, 1.6184994819923304e-06]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: What? Alright.
Speaker1: Okay place for pictures in a country far away
Speaker0: oh
Speaker0: place for pictures
Speaker1: yeah
Speaker1: Maybe more, but in gotta make sure I can say this, okay in France. erm
Speaker0: Oh is it a museum?
Speaker1: Yeah I can't say that but yeah",Louvre,"['Museum', 'Art', 'Pyramid', 'Paris', 'Light']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.7736623287200928,"[8.438590884907171e-05, 0.16947610676288605, 0.0033861231058835983, 0.020693231374025345, 0.03269781172275543]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Good job.
Speaker1: Okay.
Speaker1: Um
Speaker1: How we
Speaker1: How we clean our clothes. Um.",Washing machine,"['Machine', 'Appliance', 'Drum', 'Spin', 'Soap']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9661657810211182,"[6.361217970152211e-07, 0.025286175310611725, 0.002130054635927081, 1.0324492905056104e-05, 0.0064070275984704494]","---

I am going to give",True,1,False,0,"Speaker0: better skip it
Speaker1: It was It was body mass index.
Speaker0: Oh, I said Oh, for goodness!
Speaker1: But you were so close but it didn't
Speaker0: Yeah, yeah.
Speaker1: Yeah, yeah.
Speaker0: Okay, so
Speaker1: All right, man. So, let's see. Oh. So, this is a um it's a genre of book and movies that um sometimes um
Speaker1: Oh gosh. It's Yeah, it's a popular genre of of movies and books. Yes.
Speaker1: Yeah, good job.",Science Fiction,"['Future', 'Imaginary', 'Advancements', 'Time', 'Travel']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.33846229314804077,"[0.01226273737847805, 0.5476984977722168, 0.0052224271930754185, 2.5918157916748896e-05, 0.09632813930511475]","Michael Jordan

---

Transcript:",False,0,False,0,"Speaker1: No, I'm gonna
Speaker1: No, I'm gonna
Speaker1: that. Okay. Uh.
Speaker1: All right.
Speaker1: Wow!
Speaker1: Uh.
Speaker1: All right. So, this is um There is a famous
Speaker1: famous basketball player on the Chicago Bulls back in the '90s, who just like",Michael,"['Jackson', 'Jordan', 'Male', 'Name', 'Scott']"
