model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.5420481562614441,"[0.4015824794769287, 0.05280763655900955, 6.227840003703022e-06, 0.0025838606525212526, 0.0009715737542137504]",Personal Computer.,True,1,True,1,"Speaker0: Emm am describing this word to you,
Speaker0: Ok, so what are you?
Speaker1: I cant see anything yet.
Speaker0: You don't have to see anything just guess the word. There are two there are two words joined together ok so what exactly are you using to do this ahh this task what device are you using?
Speaker1: Ok.
Speaker0: what device?
Speaker1: laptop.
Speaker0: Ok what's another name for it especially the one that emm offices use?
Speaker1: computer.
Speaker0: Ok so so what's the full one?
Speaker1: PC.
Speaker0: What's the,
Speaker1: The supporter
Speaker0: You said PC what is the full,
Speaker0: meaning of PC?
Speaker1: Ok.",Personal Computer,"['Laptop', 'Desktop', 'Mobile', 'Hard Drive', 'Wifi']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.769862949848175,"[0.007422132883220911, 0.15518413484096527, 0.0673937126994133, 8.566097676521167e-05, 5.147514457348734e-05]","Mathematics

---

Transcript:",True,1,False,0,"Speaker0: ok so this is.
Speaker0: There is this thing in.
Speaker0: Emm.
Speaker0: You know we do two major subjects.
Speaker0: Emm in school.
Speaker0: What are they.
Speaker1: mathematics and english
Speaker0: Ok so the first one you said the first one you mentioned.
Speaker0: There is one topic in it.
Speaker0: That the.
Speaker0: The
Speaker0: last .
Speaker0: The last three letters end with bra
Speaker0: With your.",Algebra,"['Math', 'Equation', 'Formula', 'Number', 'System']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.6731092929840088,"[0.11499183624982834, 0.11003857105970383, 0.07272076606750488, 0.028565842658281326, 0.0005736691527999938]",Messi.,True,1,False,0,"Speaker1: Um
Speaker1: ok do you know football so well?
Speaker0: Not really but i can try.
Speaker1: Ok so when I want you to say have dash on me like
Speaker1: if you want to tell God to help you have dash on me.
Speaker0: have mercy on me
Speaker1: Ok so there is this, there is this ah
Speaker1: Eh sports person
Speaker1: that his name sounds like that.
Speaker0: Is it Messi?
Speaker1: So what's the full name?",Lionel Messi,"['Soccer', 'Argentina', 'Barcelona', 'Football', 'Wing']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.6491633653640747,"[0.13400381803512573, 0.02752341330051422, 0.18926119804382324, 1.3913111160945846e-06, 4.6791330532869324e-05]","""Escape""

---

Trans",True,1,True,1,"Speaker1: Okay. So this word, when you are stuck in a place and you are trying to get out
Speaker1: You are... or for example during the END SARS
Speaker1: Benin
Speaker0: Yes
Speaker1: a group of people that were stuck in a place left. What's that word? It's a verb.
Speaker1: like you are trying to get out of a plane",Escape,"['Flee', 'Stay', 'Disappear', 'Fast', 'Run']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.8836137652397156,"[0.09963271766901016, 0.01226087287068367, 0.0039445264264941216, 4.672161139751552e-06, 0.0005434770719148219]","Chameleon

---

Trans",True,1,True,1,"Speaker1: This is an animal that
Speaker1: it takes the
Speaker1: it changes when it changes its location",Chameleon,"['Reptile', 'Lizard', 'Invisible', 'Color', 'Eyes']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.7343947887420654,"[0.10932020097970963, 0.017154473811388016, 3.3157178336296056e-07, 0.06482779234647751, 0.07430239766836166]","Antidote

---

Transcript",True,1,True,1,"Speaker0: Em this is a solution to a poison so if you take poison. So if you take poison, you have to take this thing as the solution. Correct.",Antidote,"['Medicine', 'Cure', 'Save', 'Vaccine', 'Venom']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.11877672374248505,"[0.03474181517958641, 0.006257276050746441, 2.4523890260752523e-06, 0.8337026238441467, 0.006519152317196131]",Sahara.,False,0,False,0,"Speaker1: No I've not.
Speaker0: Ok this is a.
Speaker0: Place.
Speaker0: Where.
Speaker0: It's erm.
Speaker0: There is so much sand.
Speaker1: Beach.
Speaker0: Erm it.
Speaker0: No it's in the north of.
Speaker0: Africa.
Speaker0: Very dry.
Speaker1: Erm erm erm.",Desert,"['Oasis', 'Sand', 'Sun', 'Sahara', 'Mirage']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.5982650518417358,"[4.126727071707137e-05, 0.040710095316171646, 0.0526711530983448, 0.006124278996139765, 0.3021881878376007]",Harmattan.,True,1,False,0,"Speaker0: Ok I think this is emm,
Speaker1: Forbidden word.
Speaker0: This is during harmattan you always see this thing on surfaces.
Speaker1: snow?
Speaker1: dew?
Speaker0: harmattan.
Speaker0: Harmattan no no like this one is brown.",Dust,"['Clean', 'Dirty', 'Earth', 'Wipe', 'Furniture']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.7988681197166443,"[0.01941591501235962, 0.016435494646430016, 0.020310133695602417, 0.0037742198910564184, 0.14119605720043182]",Prince Charles.,True,1,False,0,"Speaker1: ok, so these are people in one of the European countries, they are famous people,
Speaker1: very famous one of the famous European countries in fact, the famous European country. Yes but they're the one that are heading everything.
Speaker1: the name the name the man that is heading like the man that's head of
Speaker0: i don't understand.
Speaker1: what's the name what's his name? no those one that are in the not the one in the government the one that are the one heading even that you know they can be the head of the whole European
Speaker1: yes yes the royal family so what are their name there is one name
Speaker1: there is the biggest one the oldest man
Speaker1: no no the man the oldest man
Speaker0: king
Speaker1: what's his name yes
Speaker0: Price Philip
Speaker1: no no no that's the other one
Speaker0: Prince
Speaker1: very popular one we use it to play in Nigeria.
Speaker1: mama charli
Speaker1: you say it
Speaker1: no no no sat that name i gave you clue
Speaker0: Charles?
Speaker1: of what?","Charles, Prince of Wales","['England', 'Royal', 'Famous', 'Heir', 'British']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.7860866189002991,"[0.15142637491226196, 0.00128225889056921, 0.03344687074422836, 1.111480833060341e-05, 0.027746813371777534]","Divorce

Transcript: ""Spe",True,1,True,1,"Speaker1: So this one is something that happened to two people that really love themselves and they come together in union, and after a while they decide to go their separate ways what's that word called?",Divorce,"['Wedding', 'Civil State', 'Breakup', 'Ex', 'Marriage']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.004067177418619394,"[0.003799466649070382, 0.2644152343273163, 0.13563290238380432, 0.5783050656318665, 0.013780094683170319]","Table.

Transcript: ""Speaker",False,0,True,1,Speaker0: So this one is eh. There's this something that we can just put anything on it we can put books on it we can put laptop on it good job.,Table,"['Eat', 'Desk', 'Chair', 'Furniture', 'Wood']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.37872326374053955,"[0.05429721623659134, 0.004183369688689709, 0.4007159173488617, 0.1369311809539795, 0.0251490268856287]","Betrayal

---

Transcript",False,0,False,0,"Speaker0: Correct
Speaker0: So this one is something that you'll be feeling inside of and makes you uneasy. Makes you uneasy, maybe somebody did something to you, and you just want to, huh, you just feel, there's this thing that comes inside of you that you feel. Somebody did something wrong to you
Speaker0: Good",Anger,"['Fury', 'Issue', 'Annoyance', 'Rage', 'Violence']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.00042334708268754184,"[1.0941754226223566e-05, 0.2100660651922226, 0.0030714694876223803, 0.7808936834335327, 0.0055345273576676846]",Dance.,False,0,False,0,"Speaker0: So this one.
Speaker0: When you hear it.
Speaker0: Ehn.
Speaker0: When you hear it.
Speaker0: Hmm.
Speaker0: You'll start moving
Speaker0: You'will be moving in a very joyful way.
Speaker0: Good.",Music,"['Sound', 'Dance', 'Singer', 'Happiness', 'Loud']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.1034606546163559,"[0.1722918301820755, 0.6523047685623169, 0.005858901888132095, 0.007690379396080971, 0.05839347839355469]",Nightmare.,False,0,False,0,"Speaker0: Ok.
Speaker1: Alright.
Speaker1: it's loading ok.
Speaker0: So you say you see a dog.
Speaker1: alright alright not a dog ok
Speaker1: So em.
Speaker1: so ehn
Speaker0: Am I writing,  am I typing anything now? am I typing.
Speaker1: Ok you won't type anything just tell me the word that's all so I'm going to give you a clue just tell me the word, so this is about ok.
Speaker0: Ok.
Speaker1: Alright em.
Speaker1: You know.
Speaker1: Sometimes.
Speaker1: Em when we sleep people use to usually have a dream and they usually see something that usually scare them.
Speaker1: What is that stuff that they usually see?
Speaker1: Ehn?
Speaker0: Nightmares?
Speaker1: No no like something-- they usually see something no no no.
Speaker0: Is it nightmares?
Speaker0: Dream.
Speaker1: Yes yes yes like if you have a dream.
Speaker1: Most people usually see something that usually scare them.
Speaker1: Like em let's see.
Speaker1: Maybe.",Ghost,"['Fear', 'Bed Sheet', 'Chains', 'Castle', 'Haunted']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.3877011835575104,"[0.003138936124742031, 0.011934259906411171, 0.4627322554588318, 0.002373724477365613, 0.13211962580680847]","X-Men

---

Transcript",False,0,False,0,"Speaker0: Alright
Speaker0: Or
Speaker0: have you seen
Speaker0: Ah, ah, ah
Speaker0: This guy,
Speaker0: have you seen this, a cartoon that this guy, a cartoon
Speaker0: a cartoon before
Speaker0: this guy have a, like an X
Speaker0: mark on his, scar on his cheek?
Speaker0: Do you know that cartoon?
Speaker1: Is it X-men? Is it X-men?
Speaker0: Not X-men, the guy has
Speaker1: X-men? Oh, is it Ben 10? Ben 10
Speaker0: No, not Ben 10, not Ben 10. The guy has an, has X scar on his face. What is the guy? What do we call the guy?
Speaker0: Like",Samurai,"['Japan', 'Warrior', 'Ninja', 'Sword', 'Katana']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.5989868640899658,"[0.12132567912340164, 0.10842806845903397, 0.020052222535014153, 0.15109257400035858, 0.0001146684808190912]",Caribbean.,True,1,False,0,"Speaker1: Let's go.
Speaker0: Ok.
Speaker0: do you know the.
Speaker0: Place.
Speaker0: where.
Speaker0: Where
Speaker0: Umm.
Speaker0: I've you seen pirate of the carribbeans?
Speaker1: Yes of course.
Speaker0: Yeah.
Speaker0: Where was.
Speaker0: jack stranded in.",Island,"['Ocean', 'Sea', 'Earth', 'Surrounded', 'Water']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.304437518119812,"[0.6070288419723511, 0.003187358845025301, 0.05641324445605278, 0.0023123801220208406, 0.02662070281803608]",NYSC.,False,0,False,0,"Speaker0: then
Speaker0: So,
Speaker1: So, ah you know, you know, you know ah
Speaker1: have done NYSC?
Speaker0: Of course.
Speaker0: Yes.
Speaker1: Yeah. So, you know in NYSC there's a time when we have to dress differently from the normal, like the bubbling time,
Speaker0: Okay.
Speaker1: When we have fun in a sense.
Speaker1: When you're almost to your",Carnival,"['Celebration', 'Rio', 'Cruise', 'Lent', 'Costume']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.24589934945106506,"[2.0765448880410986e-06, 4.6320063120219857e-05, 0.0018029941711574793, 0.005434105172753334, 0.7468151450157166]","Spartacus

---

Trans",False,0,False,0,"Speaker1: alright
Speaker0: i'm going to common kind of a
Speaker0: ok
Speaker0: ok ok this person it's a male, and the person is very popular.
Speaker1: ok
Speaker1: good
Speaker0: right?
Speaker0: and the person is very popular and again,
Speaker1: what does he do?
Speaker0: hold on i'm looking for
Speaker0: yeah he's an ok that's forbidden word
Speaker0: he's a white man and
Speaker1: is he on Instagram?
Speaker0: there's this particular scene that he did, he said is there no one else is there no one else
Speaker1: oh ok  what's his name ok wait
Speaker0: no no no no not forbidden go on
Speaker1: Hercules, Sparta what's this fucking guy's name
Speaker0: yes yes yes yes yes yes that's the name
Speaker1: yeah i'm trying to remember his name
Speaker0: he's a Spartan yeah
Speaker1: yeah i know he's a Spartan i'm trying to remember
Speaker1: remember
Speaker0: the name
Speaker1: yeah
Speaker1: Caprua something Ocaprua
Speaker1: what's the name
Speaker0: no no no not Capua
Speaker1: i know
Speaker0: the movie came out in 2006
Speaker1: yes yes yes yes Spartacus
Speaker0: not Spartacus not season movie not season.
Speaker0: not season
Speaker0: this lady that acted this movie Lara Croft Lara Croft
Speaker1: oh Tomb Raider
Speaker1: Tomb Raider
Speaker0: ok Angelina Jolie married
Speaker1: oh Chris Hemsworth?
Speaker0: no no",Brad Pitt,"['American', 'Actor', 'Blonde', 'Troy', 'Jennifer Aniston']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.3556208610534668,"[0.04303847625851631, 0.049673985689878464, 0.10984392464160919, 0.44033464789390564, 0.001488048117607832]","""Actor""

---

Transcript",False,0,False,0,"Speaker0: said British most famous
Speaker0: Anyway, he's the most famous actor in Britain.
Speaker1: You know, you know, he's an American.
Speaker1: Okay. So, this next word is okay.
Speaker1: All right, um.
Speaker1: If you're Okay.
Speaker1: Uh, if you want to find
Speaker1: what happened to
Speaker1: something maybe
Speaker1: what what what happened to something. What What's the word?",Investigate,"['Crime', 'Police', 'Clue', 'Detective', 'Solve']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.14473780989646912,"[0.025948749855160713, 0.0005340188508853316, 0.04085277020931244, 0.029904277995228767, 0.7580223679542542]",Foreplay.,False,0,False,0,"Speaker1: Alright
Speaker1: they usually do
Speaker1: they usually do this
Speaker1: you get that but male and female usually do it
Speaker1: what is it
Speaker1: it's what they have
Speaker1: before they
Speaker1: do the real thing.
Speaker0: Foreplay.
Speaker1: No what is, it is an art of foreplay.",Kiss,"['Lips', 'Love', 'Affection', 'Mouth', 'Tongue']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.65696120262146,"[0.23978859186172485, 0.00013399674207903445, 0.01097758300602436, 0.05291568487882614, 0.039222996681928635]","Attack

Transcript: ""Speaker",True,1,False,0,Speaker0: Alright emm these people they attacked Lekki toll gate.,Soldier,"['Barracks', 'War', 'Militar', 'Army', 'Weapon']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.0007125811534933746,"[0.0028443969786167145, 2.2460531909018755e-05, 0.022709205746650696, 0.013745118863880634, 0.959966242313385]","Reality TV.

---

Trans",False,0,False,0,"Speaker0: Ok emmm,
Speaker0: Uhmm
Speaker0: What shows,
Speaker0: whose whose ehh, true personality of someone.",Character,"['Person', 'Description', 'Qualities', 'Distinct', 'Protagonist']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.2050963193178177,"[0.26386386156082153, 0.08111736178398132, 0.417488694190979, 0.0007611002656631172, 0.031672678887844086]",Microsoft.,False,0,False,0,"Speaker0: Moving forward now.
Speaker1: Okay, okay, okay. So, this one has to do with what we are
Speaker1: eh using,
Speaker1: what we are using to communicate.
Speaker1: But, the people who made it
Speaker2: internet
Speaker1: the main people, the main people who made it,
Speaker1: the main eh
Speaker1: company that made it what do they call them?
Speaker0: Ah
Speaker0: confuse us.
Speaker1: Continue, that's not it.
Speaker0: And
Speaker1: The people who made what you just mentioned now, what do they call the company that made it?
Speaker2: Ah the company, ah IT firm.
Speaker1: Ah aah
Speaker1: You know, you know, you know Nokia phone.
Speaker1: Okay, now like you're working in an office. You need something ah as ah
Speaker1: something you need to be able to send
Speaker1: send a mail.
Speaker1: Ah
Speaker2: internet
Speaker1: No.
Speaker1: No, no, no, no, no, no, like this one like you need to, if you need to bring all your office work together in one
Speaker1: in one together in one spot, there's a place you need to login what do they call it?
Speaker0: Ah
Speaker1: and that place they have excel they have other things. What is
Speaker2: Office
Speaker1: What's the first one before office?",Microsoft Office,"['Computer', 'Software', 'Bill Gates', 'Word', 'Powerpoint']",False
